MEM_COMMITTED,1436246871078,2615148544
MEM_MAX,1436246871078,5368709120
GC_TIME,1436246871078,257822
GC_COUNT,1436246871078,5145
NODE_EXPANSIONS,1436246871108,11575121
POOL_USAGE,1436246871108,79
NODE_RE_EXPANSIONS,1436246871108,10389
TRANSITION_RATE,1436246871108,24
STACKED_SELECT,1436246871108,16
STACKED_EXPAND,1436246871108,73
STACKED_GET_SLOT,1436246871108,73
STACKED_ROLLOUT,1436246871108,98
STACKED_BACKPROP,1436246871108,100
MEM_USED,1436246872078,1973651416
MEM_ALLOC_RATE,1436246872078,19736514
MEM_COMMITTED,1436246872078,2615148544
MEM_MAX,1436246872078,5368709120
GC_TIME,1436246872078,257822
GC_COUNT,1436246872078,5145
NODE_EXPANSIONS,1436246872115,11580088
POOL_USAGE,1436246872115,80
NODE_RE_EXPANSIONS,1436246872115,10389
TRANSITION_RATE,1436246872115,23
STACKED_SELECT,1436246872115,11
STACKED_EXPAND,1436246872115,69
STACKED_GET_SLOT,1436246872115,69
STACKED_ROLLOUT,1436246872115,95
STACKED_BACKPROP,1436246872115,100
MEM_USED,1436246873078,1973651416
MEM_ALLOC_RATE,1436246873078,19736514
MEM_COMMITTED,1436246873078,2615148544
MEM_MAX,1436246873078,5368709120
GC_TIME,1436246873078,257822
GC_COUNT,1436246873078,5145
NODE_EXPANSIONS,1436246873120,11585014
POOL_USAGE,1436246873120,82
NODE_RE_EXPANSIONS,1436246873120,10389
TRANSITION_RATE,1436246873120,22
STACKED_SELECT,1436246873120,15
STACKED_EXPAND,1436246873120,73
STACKED_GET_SLOT,1436246873120,73
STACKED_ROLLOUT,1436246873120,98
STACKED_BACKPROP,1436246873120,100
MEM_USED,1436246874078,1990237464
MEM_ALLOC_RATE,1436246874078,19902374
MEM_COMMITTED,1436246874078,2615148544
MEM_MAX,1436246874078,5368709120
GC_TIME,1436246874078,257822
GC_COUNT,1436246874078,5145
MEM_USED,1436246875078,2020263808
MEM_ALLOC_RATE,1436246875078,20202638
MEM_COMMITTED,1436246875078,2615148544
MEM_MAX,1436246875078,5368709120
GC_TIME,1436246875078,257822
GC_COUNT,1436246875078,5145
MEM_USED,1436246876078,2020263808
MEM_ALLOC_RATE,1436246876078,20202638
MEM_COMMITTED,1436246876078,2615148544
MEM_MAX,1436246876078,5368709120
GC_TIME,1436246876078,257822
GC_COUNT,1436246876078,5145
NODE_EXPANSIONS,1436246876188,11589001
POOL_USAGE,1436246876188,83
NODE_RE_EXPANSIONS,1436246876188,10389
TRANSITION_RATE,1436246876188,21
STACKED_SELECT,1436246876188,12
STACKED_EXPAND,1436246876188,72
STACKED_GET_SLOT,1436246876188,72
STACKED_ROLLOUT,1436246876188,95
STACKED_BACKPROP,1436246876188,100
NODE_EXPANSIONS,1436246876189,11589003
POOL_USAGE,1436246876189,83
NODE_RE_EXPANSIONS,1436246876189,10389
TRANSITION_RATE,1436246876189,0
STACKED_SELECT,1436246876189,0
STACKED_EXPAND,1436246876189,99
STACKED_GET_SLOT,1436246876189,99
STACKED_ROLLOUT,1436246876189,99
STACKED_BACKPROP,1436246876189,100
NODE_EXPANSIONS,1436246876189,11589005
POOL_USAGE,1436246876189,83
NODE_RE_EXPANSIONS,1436246876189,10389
TRANSITION_RATE,1436246876189,16
STACKED_SELECT,1436246876189,29
STACKED_EXPAND,1436246876189,54
STACKED_GET_SLOT,1436246876189,54
STACKED_ROLLOUT,1436246876189,97
STACKED_BACKPROP,1436246876189,100
MEM_USED,1436246877078,2020263808
MEM_ALLOC_RATE,1436246877078,20202638
MEM_COMMITTED,1436246877078,2615148544
MEM_MAX,1436246877078,5368709120
GC_TIME,1436246877078,257822
GC_COUNT,1436246877078,5145
NODE_EXPANSIONS,1436246877108,11592745
POOL_USAGE,1436246877108,84
NODE_RE_EXPANSIONS,1436246877108,10389
TRANSITION_RATE,1436246877108,18
STACKED_SELECT,1436246877108,9
STACKED_EXPAND,1436246877108,77
STACKED_GET_SLOT,1436246877108,77
STACKED_ROLLOUT,1436246877108,98
STACKED_BACKPROP,1436246877108,100
MEM_USED,1436246878078,2020263808
MEM_ALLOC_RATE,1436246878078,20202638
MEM_COMMITTED,1436246878078,2615148544
MEM_MAX,1436246878078,5368709120
GC_TIME,1436246878078,257822
GC_COUNT,1436246878078,5145
NODE_EXPANSIONS,1436246878133,11597388
POOL_USAGE,1436246878133,86
NODE_RE_EXPANSIONS,1436246878133,10389
TRANSITION_RATE,1436246878133,20
STACKED_SELECT,1436246878133,11
STACKED_EXPAND,1436246878133,75
STACKED_GET_SLOT,1436246878133,75
STACKED_ROLLOUT,1436246878133,98
STACKED_BACKPROP,1436246878133,100
MEM_USED,1436246879078,2020263808
MEM_ALLOC_RATE,1436246879078,20202638
MEM_COMMITTED,1436246879078,2615148544
MEM_MAX,1436246879078,5368709120
GC_TIME,1436246879078,257822
GC_COUNT,1436246879078,5145
NODE_EXPANSIONS,1436246879132,11602139
POOL_USAGE,1436246879132,87
NODE_RE_EXPANSIONS,1436246879132,10389
TRANSITION_RATE,1436246879132,23
STACKED_SELECT,1436246879132,22
STACKED_EXPAND,1436246879132,72
STACKED_GET_SLOT,1436246879132,72
STACKED_ROLLOUT,1436246879132,97
STACKED_BACKPROP,1436246879132,100
MEM_USED,1436246880078,2021312384
MEM_ALLOC_RATE,1436246880078,20213123
MEM_COMMITTED,1436246880078,2615148544
MEM_MAX,1436246880078,5368709120
GC_TIME,1436246880078,257822
GC_COUNT,1436246880078,5145
NODE_EXPANSIONS,1436246880134,11606973
POOL_USAGE,1436246880134,89
NODE_RE_EXPANSIONS,1436246880134,10389
TRANSITION_RATE,1436246880134,23
STACKED_SELECT,1436246880134,13
STACKED_EXPAND,1436246880134,71
STACKED_GET_SLOT,1436246880134,71
STACKED_ROLLOUT,1436246880134,95
STACKED_BACKPROP,1436246880134,100
MEM_USED,1436246881078,2022360960
MEM_ALLOC_RATE,1436246881078,20223609
MEM_COMMITTED,1436246881078,2615148544
MEM_MAX,1436246881078,5368709120
GC_TIME,1436246881078,257822
GC_COUNT,1436246881078,5145
NODE_EXPANSIONS,1436246881133,11611579
POOL_USAGE,1436246881133,90
NODE_RE_EXPANSIONS,1436246881133,10389
TRANSITION_RATE,1436246881133,20
STACKED_SELECT,1436246881133,15
STACKED_EXPAND,1436246881133,75
STACKED_GET_SLOT,1436246881133,75
STACKED_ROLLOUT,1436246881133,98
STACKED_BACKPROP,1436246881133,100
MEM_USED,1436246882078,2022360960
MEM_ALLOC_RATE,1436246882078,20223609
MEM_COMMITTED,1436246882078,2615148544
MEM_MAX,1436246882078,5368709120
GC_TIME,1436246882078,257822
GC_COUNT,1436246882078,5145
NODE_EXPANSIONS,1436246882137,11616064
POOL_USAGE,1436246882137,92
NODE_RE_EXPANSIONS,1436246882137,10389
TRANSITION_RATE,1436246882137,20
STACKED_SELECT,1436246882137,15
STACKED_EXPAND,1436246882137,73
STACKED_GET_SLOT,1436246882137,73
STACKED_ROLLOUT,1436246882137,95
STACKED_BACKPROP,1436246882137,100
MEM_USED,1436246883078,2037309920
MEM_ALLOC_RATE,1436246883078,20373099
MEM_COMMITTED,1436246883078,2615148544
MEM_MAX,1436246883078,5368709120
GC_TIME,1436246883078,257822
GC_COUNT,1436246883078,5145
NODE_EXPANSIONS,1436246883133,11619464
POOL_USAGE,1436246883133,93
NODE_RE_EXPANSIONS,1436246883133,10389
TRANSITION_RATE,1436246883133,21
STACKED_SELECT,1436246883133,10
STACKED_EXPAND,1436246883133,80
STACKED_GET_SLOT,1436246883133,80
STACKED_ROLLOUT,1436246883133,98
STACKED_BACKPROP,1436246883133,100
MEM_USED,1436246884079,2037309920
MEM_ALLOC_RATE,1436246884079,20373099
MEM_COMMITTED,1436246884079,2615148544
MEM_MAX,1436246884079,5368709120
GC_TIME,1436246884079,257822
GC_COUNT,1436246884079,5145
NODE_EXPANSIONS,1436246884116,11624153
POOL_USAGE,1436246884116,94
NODE_RE_EXPANSIONS,1436246884116,10389
TRANSITION_RATE,1436246884116,22
STACKED_SELECT,1436246884116,16
STACKED_EXPAND,1436246884116,73
STACKED_GET_SLOT,1436246884116,73
STACKED_ROLLOUT,1436246884116,98
STACKED_BACKPROP,1436246884116,100
MEM_USED,1436246885078,2037309920
MEM_ALLOC_RATE,1436246885078,20373099
MEM_COMMITTED,1436246885078,2615148544
MEM_MAX,1436246885078,5368709120
GC_TIME,1436246885078,257822
GC_COUNT,1436246885078,5145
NODE_EXPANSIONS,1436246885108,11628546
POOL_USAGE,1436246885108,96
NODE_RE_EXPANSIONS,1436246885108,10389
TRANSITION_RATE,1436246885108,20
STACKED_SELECT,1436246885108,14
STACKED_EXPAND,1436246885108,76
STACKED_GET_SLOT,1436246885108,76
STACKED_ROLLOUT,1436246885108,98
STACKED_BACKPROP,1436246885108,100
MEM_USED,1436246886078,2039407072
MEM_ALLOC_RATE,1436246886078,20394070
MEM_COMMITTED,1436246886078,2615148544
MEM_MAX,1436246886078,5368709120
GC_TIME,1436246886078,257822
GC_COUNT,1436246886078,5145
NODE_EXPANSIONS,1436246886122,11633357
POOL_USAGE,1436246886122,97
NODE_RE_EXPANSIONS,1436246886122,10389
TRANSITION_RATE,1436246886122,23
STACKED_SELECT,1436246886122,13
STACKED_EXPAND,1436246886122,74
STACKED_GET_SLOT,1436246886122,74
STACKED_ROLLOUT,1436246886122,98
STACKED_BACKPROP,1436246886122,100
MEM_USED,1436246887078,2039407072
MEM_ALLOC_RATE,1436246887078,20394070
MEM_COMMITTED,1436246887078,2615148544
MEM_MAX,1436246887078,5368709120
GC_TIME,1436246887078,257822
GC_COUNT,1436246887078,5145
NODE_EXPANSIONS,1436246887108,11637935
POOL_USAGE,1436246887108,99
NODE_RE_EXPANSIONS,1436246887108,10390
TRANSITION_RATE,1436246887108,22
STACKED_SELECT,1436246887108,17
STACKED_EXPAND,1436246887108,75
STACKED_GET_SLOT,1436246887108,75
STACKED_ROLLOUT,1436246887108,98
STACKED_BACKPROP,1436246887108,100
MEM_USED,1436246888078,2039407072
MEM_ALLOC_RATE,1436246888078,20394070
MEM_COMMITTED,1436246888078,2615148544
MEM_MAX,1436246888078,5368709120
GC_TIME,1436246888078,257822
GC_COUNT,1436246888078,5145
NODE_EXPANSIONS,1436246888108,11641265
POOL_USAGE,1436246888108,99
NODE_RE_EXPANSIONS,1436246888108,10390
TRANSITION_RATE,1436246888108,21
STACKED_SELECT,1436246888108,14
STACKED_EXPAND,1436246888108,77
STACKED_GET_SLOT,1436246888108,77
STACKED_ROLLOUT,1436246888108,98
STACKED_BACKPROP,1436246888108,100
MEM_USED,1436246889078,2040455648
MEM_ALLOC_RATE,1436246889078,20404556
MEM_COMMITTED,1436246889078,2615148544
MEM_MAX,1436246889078,5368709120
GC_TIME,1436246889078,257822
GC_COUNT,1436246889078,5145
NODE_EXPANSIONS,1436246889142,11644575
POOL_USAGE,1436246889142,99
NODE_RE_EXPANSIONS,1436246889142,10390
TRANSITION_RATE,1436246889142,21
STACKED_SELECT,1436246889142,14
STACKED_EXPAND,1436246889142,78
STACKED_GET_SLOT,1436246889142,78
STACKED_ROLLOUT,1436246889142,98
STACKED_BACKPROP,1436246889142,100
MEM_USED,1436246890078,2040455648
MEM_ALLOC_RATE,1436246890078,20404556
MEM_COMMITTED,1436246890078,2615148544
MEM_MAX,1436246890078,5368709120
GC_TIME,1436246890078,257822
GC_COUNT,1436246890078,5145
NODE_EXPANSIONS,1436246890108,11647081
POOL_USAGE,1436246890108,98
NODE_RE_EXPANSIONS,1436246890108,10390
TRANSITION_RATE,1436246890108,20
STACKED_SELECT,1436246890108,17
STACKED_EXPAND,1436246890108,80
STACKED_GET_SLOT,1436246890108,80
STACKED_ROLLOUT,1436246890108,98
STACKED_BACKPROP,1436246890108,100
MEM_USED,1436246891078,2041504224
MEM_ALLOC_RATE,1436246891078,20415042
MEM_COMMITTED,1436246891078,2615148544
MEM_MAX,1436246891078,5368709120
GC_TIME,1436246891078,257822
GC_COUNT,1436246891078,5145
NODE_EXPANSIONS,1436246891127,11650265
POOL_USAGE,1436246891127,98
NODE_RE_EXPANSIONS,1436246891127,10390
TRANSITION_RATE,1436246891127,17
STACKED_SELECT,1436246891127,13
STACKED_EXPAND,1436246891127,76
STACKED_GET_SLOT,1436246891127,76
STACKED_ROLLOUT,1436246891127,98
STACKED_BACKPROP,1436246891127,100
MEM_USED,1436246892078,2041504224
MEM_ALLOC_RATE,1436246892078,20415042
MEM_COMMITTED,1436246892078,2615148544
MEM_MAX,1436246892078,5368709120
GC_TIME,1436246892078,257822
GC_COUNT,1436246892078,5145
NODE_EXPANSIONS,1436246892119,11653317
POOL_USAGE,1436246892119,99
NODE_RE_EXPANSIONS,1436246892119,10390
TRANSITION_RATE,1436246892119,17
STACKED_SELECT,1436246892119,17
STACKED_EXPAND,1436246892119,78
STACKED_GET_SLOT,1436246892119,78
STACKED_ROLLOUT,1436246892119,97
STACKED_BACKPROP,1436246892119,100
SCORE,1436246892187,63
MEM_USED,1436246893078,2046747104
MEM_ALLOC_RATE,1436246893078,20467471
MEM_COMMITTED,1436246893078,2615148544
MEM_MAX,1436246893078,5368709120
GC_TIME,1436246893078,257822
GC_COUNT,1436246893078,5145
NODE_EXPANSIONS,1436246893132,11656410
POOL_USAGE,1436246893132,99
NODE_RE_EXPANSIONS,1436246893132,10397
TRANSITION_RATE,1436246893132,15
STACKED_SELECT,1436246893132,13
STACKED_EXPAND,1436246893132,76
STACKED_GET_SLOT,1436246893132,76
STACKED_ROLLOUT,1436246893132,98
STACKED_BACKPROP,1436246893132,100
MEM_USED,1436246894078,2055237768
MEM_ALLOC_RATE,1436246894078,20552377
MEM_COMMITTED,1436246894078,2615148544
MEM_MAX,1436246894078,5368709120
GC_TIME,1436246894078,257822
GC_COUNT,1436246894078,5145
NODE_EXPANSIONS,1436246894108,11658518
POOL_USAGE,1436246894108,99
NODE_RE_EXPANSIONS,1436246894108,10400
TRANSITION_RATE,1436246894108,18
STACKED_SELECT,1436246894108,8
STACKED_EXPAND,1436246894108,81
STACKED_GET_SLOT,1436246894108,81
STACKED_ROLLOUT,1436246894108,98
STACKED_BACKPROP,1436246894108,100
MEM_USED,1436246895078,2055237768
MEM_ALLOC_RATE,1436246895078,20552377
MEM_COMMITTED,1436246895078,2615148544
MEM_MAX,1436246895078,5368709120
GC_TIME,1436246895078,257822
GC_COUNT,1436246895078,5145
NODE_EXPANSIONS,1436246895130,11662041
POOL_USAGE,1436246895130,99
NODE_RE_EXPANSIONS,1436246895130,10402
TRANSITION_RATE,1436246895130,17
STACKED_SELECT,1436246895130,16
STACKED_EXPAND,1436246895130,74
STACKED_GET_SLOT,1436246895130,74
STACKED_ROLLOUT,1436246895130,97
STACKED_BACKPROP,1436246895130,100
MEM_USED,1436246896078,2055237768
MEM_ALLOC_RATE,1436246896078,20552377
MEM_COMMITTED,1436246896078,2615148544
MEM_MAX,1436246896078,5368709120
GC_TIME,1436246896078,257822
GC_COUNT,1436246896078,5145
NODE_EXPANSIONS,1436246896129,11665187
POOL_USAGE,1436246896129,99
NODE_RE_EXPANSIONS,1436246896129,10402
TRANSITION_RATE,1436246896129,16
STACKED_SELECT,1436246896129,17
STACKED_EXPAND,1436246896129,78
STACKED_GET_SLOT,1436246896129,78
STACKED_ROLLOUT,1436246896129,98
STACKED_BACKPROP,1436246896129,100
MEM_USED,1436246897078,2055237768
MEM_ALLOC_RATE,1436246897078,20552377
MEM_COMMITTED,1436246897078,2615148544
MEM_MAX,1436246897078,5368709120
GC_TIME,1436246897078,257822
GC_COUNT,1436246897078,5145
NODE_EXPANSIONS,1436246897108,11668519
POOL_USAGE,1436246897108,99
NODE_RE_EXPANSIONS,1436246897108,10413
TRANSITION_RATE,1436246897108,18
STACKED_SELECT,1436246897108,12
STACKED_EXPAND,1436246897108,79
STACKED_GET_SLOT,1436246897108,79
STACKED_ROLLOUT,1436246897108,98
STACKED_BACKPROP,1436246897108,100
MEM_USED,1436246898078,2056286344
MEM_ALLOC_RATE,1436246898078,20562863
MEM_COMMITTED,1436246898078,2615148544
MEM_MAX,1436246898078,5368709120
GC_TIME,1436246898078,257822
GC_COUNT,1436246898078,5145
NODE_EXPANSIONS,1436246898144,11671809
POOL_USAGE,1436246898144,99
NODE_RE_EXPANSIONS,1436246898144,10422
TRANSITION_RATE,1436246898144,16
STACKED_SELECT,1436246898144,19
STACKED_EXPAND,1436246898144,78
STACKED_GET_SLOT,1436246898144,78
STACKED_ROLLOUT,1436246898144,98
STACKED_BACKPROP,1436246898144,100
MEM_USED,1436246899078,2056286344
MEM_ALLOC_RATE,1436246899078,20562863
MEM_COMMITTED,1436246899078,2615148544
MEM_MAX,1436246899078,5368709120
GC_TIME,1436246899078,257822
GC_COUNT,1436246899078,5145
NODE_EXPANSIONS,1436246899139,11675045
POOL_USAGE,1436246899139,99
NODE_RE_EXPANSIONS,1436246899139,10432
TRANSITION_RATE,1436246899139,17
STACKED_SELECT,1436246899139,15
STACKED_EXPAND,1436246899139,77
STACKED_GET_SLOT,1436246899139,77
STACKED_ROLLOUT,1436246899139,98
STACKED_BACKPROP,1436246899139,100
MEM_USED,1436246900078,2057334920
MEM_ALLOC_RATE,1436246900078,20573349
MEM_COMMITTED,1436246900078,2615148544
MEM_MAX,1436246900078,5368709120
GC_TIME,1436246900078,257822
GC_COUNT,1436246900078,5145
NODE_EXPANSIONS,1436246900124,11678243
POOL_USAGE,1436246900124,99
NODE_RE_EXPANSIONS,1436246900124,10440
TRANSITION_RATE,1436246900124,20
STACKED_SELECT,1436246900124,12
STACKED_EXPAND,1436246900124,72
STACKED_GET_SLOT,1436246900124,72
STACKED_ROLLOUT,1436246900124,97
STACKED_BACKPROP,1436246900124,100
MEM_USED,1436246901078,2057334920
MEM_ALLOC_RATE,1436246901078,20573349
MEM_COMMITTED,1436246901078,2615148544
MEM_MAX,1436246901078,5368709120
GC_TIME,1436246901078,257822
GC_COUNT,1436246901078,5145
NODE_EXPANSIONS,1436246901108,11681301
POOL_USAGE,1436246901108,99
NODE_RE_EXPANSIONS,1436246901108,10445
TRANSITION_RATE,1436246901108,17
STACKED_SELECT,1436246901108,18
STACKED_EXPAND,1436246901108,74
STACKED_GET_SLOT,1436246901108,74
STACKED_ROLLOUT,1436246901108,94
STACKED_BACKPROP,1436246901108,100
MEM_USED,1436246902079,2057334920
MEM_ALLOC_RATE,1436246902079,20573349
MEM_COMMITTED,1436246902079,2615148544
MEM_MAX,1436246902079,5368709120
GC_TIME,1436246902079,257822
GC_COUNT,1436246902079,5145
NODE_EXPANSIONS,1436246902132,11684449
POOL_USAGE,1436246902132,99
NODE_RE_EXPANSIONS,1436246902132,10452
TRANSITION_RATE,1436246902132,14
STACKED_SELECT,1436246902132,12
STACKED_EXPAND,1436246902132,73
STACKED_GET_SLOT,1436246902132,73
STACKED_ROLLOUT,1436246902132,94
STACKED_BACKPROP,1436246902132,100
MEM_USED,1436246903078,2058383496
MEM_ALLOC_RATE,1436246903078,20583834
MEM_COMMITTED,1436246903078,2615148544
MEM_MAX,1436246903078,5368709120
GC_TIME,1436246903078,257822
GC_COUNT,1436246903078,5145
NODE_EXPANSIONS,1436246903109,11687636
POOL_USAGE,1436246903109,99
NODE_RE_EXPANSIONS,1436246903109,10461
TRANSITION_RATE,1436246903109,16
STACKED_SELECT,1436246903109,10
STACKED_EXPAND,1436246903109,78
STACKED_GET_SLOT,1436246903109,78
STACKED_ROLLOUT,1436246903109,98
STACKED_BACKPROP,1436246903109,100
MEM_USED,1436246904078,2058383496
MEM_ALLOC_RATE,1436246904078,20583834
MEM_COMMITTED,1436246904078,2615148544
MEM_MAX,1436246904078,5368709120
GC_TIME,1436246904078,257822
GC_COUNT,1436246904078,5145
NODE_EXPANSIONS,1436246904138,11690905
POOL_USAGE,1436246904138,99
NODE_RE_EXPANSIONS,1436246904138,10480
TRANSITION_RATE,1436246904138,17
STACKED_SELECT,1436246904138,15
STACKED_EXPAND,1436246904138,78
STACKED_GET_SLOT,1436246904138,78
STACKED_ROLLOUT,1436246904138,98
STACKED_BACKPROP,1436246904138,100
MEM_USED,1436246905078,2059432072
MEM_ALLOC_RATE,1436246905078,20594320
MEM_COMMITTED,1436246905078,2615148544
MEM_MAX,1436246905078,5368709120
GC_TIME,1436246905078,257822
GC_COUNT,1436246905078,5145
NODE_EXPANSIONS,1436246905108,11693937
POOL_USAGE,1436246905108,98
NODE_RE_EXPANSIONS,1436246905108,10483
TRANSITION_RATE,1436246905108,17
STACKED_SELECT,1436246905108,20
STACKED_EXPAND,1436246905108,76
STACKED_GET_SLOT,1436246905108,76
STACKED_ROLLOUT,1436246905108,97
STACKED_BACKPROP,1436246905108,100
MEM_USED,1436246906078,2059432072
MEM_ALLOC_RATE,1436246906078,20594320
MEM_COMMITTED,1436246906078,2615148544
MEM_MAX,1436246906078,5368709120
GC_TIME,1436246906078,257822
GC_COUNT,1436246906078,5145
NODE_EXPANSIONS,1436246906119,11697039
POOL_USAGE,1436246906119,99
NODE_RE_EXPANSIONS,1436246906119,10487
TRANSITION_RATE,1436246906119,17
STACKED_SELECT,1436246906119,13
STACKED_EXPAND,1436246906119,77
STACKED_GET_SLOT,1436246906119,77
STACKED_ROLLOUT,1436246906119,98
STACKED_BACKPROP,1436246906119,100
MEM_USED,1436246907078,2059432072
MEM_ALLOC_RATE,1436246907078,20594320
MEM_COMMITTED,1436246907078,2615148544
MEM_MAX,1436246907078,5368709120
GC_TIME,1436246907078,257822
GC_COUNT,1436246907078,5145
NODE_EXPANSIONS,1436246907134,11699933
POOL_USAGE,1436246907134,98
NODE_RE_EXPANSIONS,1436246907134,10491
TRANSITION_RATE,1436246907134,16
STACKED_SELECT,1436246907134,19
STACKED_EXPAND,1436246907134,79
STACKED_GET_SLOT,1436246907134,79
STACKED_ROLLOUT,1436246907134,98
STACKED_BACKPROP,1436246907134,100
MEM_USED,1436246908078,2060480648
MEM_ALLOC_RATE,1436246908078,20604806
MEM_COMMITTED,1436246908078,2615148544
MEM_MAX,1436246908078,5368709120
GC_TIME,1436246908078,257822
GC_COUNT,1436246908078,5145
NODE_EXPANSIONS,1436246908121,11702691
POOL_USAGE,1436246908121,99
NODE_RE_EXPANSIONS,1436246908121,10495
TRANSITION_RATE,1436246908121,15
STACKED_SELECT,1436246908121,12
STACKED_EXPAND,1436246908121,80
STACKED_GET_SLOT,1436246908121,80
STACKED_ROLLOUT,1436246908121,98
STACKED_BACKPROP,1436246908121,100
TURN,1436246908932,30
MEM_USED,1436246909078,2060480648
MEM_ALLOC_RATE,1436246909078,20604806
MEM_COMMITTED,1436246909078,2615148544
MEM_MAX,1436246909078,5368709120
GC_TIME,1436246909078,257822
GC_COUNT,1436246909078,5145
NODE_EXPANSIONS,1436246909110,11705289
POOL_USAGE,1436246909110,89
NODE_RE_EXPANSIONS,1436246909110,10499
TRANSITION_RATE,1436246909110,17
STACKED_SELECT,1436246909110,20
STACKED_EXPAND,1436246909110,79
STACKED_GET_SLOT,1436246909110,79
STACKED_ROLLOUT,1436246909110,98
STACKED_BACKPROP,1436246909110,100
MEM_USED,1436246910078,2091258888
MEM_ALLOC_RATE,1436246910078,20912588
MEM_COMMITTED,1436246910078,2615148544
MEM_MAX,1436246910078,5368709120
GC_TIME,1436246910078,257822
GC_COUNT,1436246910078,5145
NODE_EXPANSIONS,1436246910944,11705289
POOL_USAGE,1436246910944,37
NODE_RE_EXPANSIONS,1436246910944,10499
TRANSITION_RATE,1436246910944,0
MEM_USED,1436246911078,2091258888
MEM_ALLOC_RATE,1436246911078,20912588
MEM_COMMITTED,1436246911078,2615148544
MEM_MAX,1436246911078,5368709120
GC_TIME,1436246911078,257822
GC_COUNT,1436246911078,5145
NODE_EXPANSIONS,1436246911121,11706413
POOL_USAGE,1436246911121,37
NODE_RE_EXPANSIONS,1436246911121,10501
TRANSITION_RATE,1436246911121,19
STACKED_SELECT,1436246911121,8
STACKED_EXPAND,1436246911121,65
STACKED_GET_SLOT,1436246911121,65
STACKED_ROLLOUT,1436246911121,98
STACKED_BACKPROP,1436246911121,100
MEM_USED,1436246912078,2092307464
MEM_ALLOC_RATE,1436246912078,20923074
MEM_COMMITTED,1436246912078,2615148544
MEM_MAX,1436246912078,5368709120
GC_TIME,1436246912078,257822
GC_COUNT,1436246912078,5145
NODE_EXPANSIONS,1436246912109,11713502
POOL_USAGE,1436246912109,39
NODE_RE_EXPANSIONS,1436246912109,10507
TRANSITION_RATE,1436246912109,20
STACKED_SELECT,1436246912109,13
STACKED_EXPAND,1436246912109,65
STACKED_GET_SLOT,1436246912109,65
STACKED_ROLLOUT,1436246912109,97
STACKED_BACKPROP,1436246912109,100
MEM_USED,1436246913078,2094404616
MEM_ALLOC_RATE,1436246913078,20944046
MEM_COMMITTED,1436246913078,2615148544
MEM_MAX,1436246913078,5368709120
GC_TIME,1436246913078,257822
GC_COUNT,1436246913078,5145
NODE_EXPANSIONS,1436246913108,11719531
POOL_USAGE,1436246913108,41
NODE_RE_EXPANSIONS,1436246913108,10523
TRANSITION_RATE,1436246913108,21
STACKED_SELECT,1436246913108,14
STACKED_EXPAND,1436246913108,69
STACKED_GET_SLOT,1436246913108,69
STACKED_ROLLOUT,1436246913108,98
STACKED_BACKPROP,1436246913108,100
MEM_USED,1436246914078,2096431984
MEM_ALLOC_RATE,1436246914078,20964319
MEM_COMMITTED,1436246914078,2615148544
MEM_MAX,1436246914078,5368709120
GC_TIME,1436246914078,257822
GC_COUNT,1436246914078,5145
NODE_EXPANSIONS,1436246914108,11725285
POOL_USAGE,1436246914108,43
NODE_RE_EXPANSIONS,1436246914108,10533
TRANSITION_RATE,1436246914108,20
STACKED_SELECT,1436246914108,17
STACKED_EXPAND,1436246914108,69
STACKED_GET_SLOT,1436246914108,69
STACKED_ROLLOUT,1436246914108,98
STACKED_BACKPROP,1436246914108,100
MEM_USED,1436246915078,2096431984
MEM_ALLOC_RATE,1436246915078,20964319
MEM_COMMITTED,1436246915078,2615148544
MEM_MAX,1436246915078,5368709120
GC_TIME,1436246915078,257822
GC_COUNT,1436246915078,5145
NODE_EXPANSIONS,1436246915108,11731012
POOL_USAGE,1436246915108,44
NODE_RE_EXPANSIONS,1436246915108,10536
TRANSITION_RATE,1436246915108,21
STACKED_SELECT,1436246915108,16
STACKED_EXPAND,1436246915108,70
STACKED_GET_SLOT,1436246915108,70
STACKED_ROLLOUT,1436246915108,97
STACKED_BACKPROP,1436246915108,100
MEM_USED,1436246916078,2097480560
MEM_ALLOC_RATE,1436246916078,20974805
MEM_COMMITTED,1436246916078,2615148544
MEM_MAX,1436246916078,5368709120
GC_TIME,1436246916078,257822
GC_COUNT,1436246916078,5145
NODE_EXPANSIONS,1436246916121,11736635
POOL_USAGE,1436246916121,46
NODE_RE_EXPANSIONS,1436246916121,10544
TRANSITION_RATE,1436246916121,21
STACKED_SELECT,1436246916121,18
STACKED_EXPAND,1436246916121,71
STACKED_GET_SLOT,1436246916121,71
STACKED_ROLLOUT,1436246916121,98
STACKED_BACKPROP,1436246916121,100
MEM_USED,1436246917078,2102514184
MEM_ALLOC_RATE,1436246917078,21025141
MEM_COMMITTED,1436246917078,2615148544
MEM_MAX,1436246917078,5368709120
GC_TIME,1436246917078,257822
GC_COUNT,1436246917078,5145
NODE_EXPANSIONS,1436246917108,11741715
POOL_USAGE,1436246917108,48
NODE_RE_EXPANSIONS,1436246917108,10546
TRANSITION_RATE,1436246917108,20
STACKED_SELECT,1436246917108,10
STACKED_EXPAND,1436246917108,72
STACKED_GET_SLOT,1436246917108,72
STACKED_ROLLOUT,1436246917108,97
STACKED_BACKPROP,1436246917108,100
MEM_USED,1436246918078,2102514184
MEM_ALLOC_RATE,1436246918078,21025141
